T_ID,YEAR,ERA
SK,2019,2.9222560975609757
SK,2019,3.088098918083462
SK,2019,3.3322784810126582
SK,2019,2.798780487804878
SK,2019,3.2550231839258115
SK,2019,3.4177215189873418
SK,2019,2.7
SK,2019,3.171561051004637
SK,2019,3.5031645569620253
SS,2019,4.188940092165899
SS,2019,4.274294670846396
SS,2019,4.822966507177034
SS,2019,5.668740279937792
SS,2019,4.2304147465437785
SS,2019,4.697492163009405
SS,2019,4.478468899521531
SS,2019,4.311627906976744
SS,2019,4.358934169278997
SS,2019,4.478468899521531
SS,2019,4.457943925233645
SS,2019,4.251968503937008
SS,2019,4.585714285714285
SS,2019,4.331775700934579
SS,2019,4.3370078740157485
SS,2019,4.757142857142857
SS,2019,4.394366197183099
SS,2019,4.274294670846396
SS,2019,5.253588516746412
SS,2019,4.331775700934579
SS,2019,4.528213166144201
SS,2019,4.909090909090909
SS,2019,4.289719626168225
SS,2019,4.612852664576803
SS,2019,4.812302839116719
SS,2019,4.289719626168225
SS,2019,4.801872074882995
SS,2019,4.599369085173501
SS,2019,4.163551401869159
SS,2019,4.801872074882995
SS,2019,4.620094191522763
SS,2019,4.247663551401869
SS,2019,4.824451410658307
SS,2019,4.725
SS,2019,3.7674418604651163
SS,2019,5.017322834645669
SS,2019,4.618973561430793
SS,2019,3.7674418604651163
SS,2019,5.212025316455696
SS,2019,4.493001555209953
SS,2019,3.7674418604651163
SS,2019,5.180967238689548
SS,2019,4.920760697305863
SS,2019,3.7327188940092166
SS,2019,5.14488188976378
SS,2019,4.920760697305863
SS,2019,3.5833333333333335
SS,2019,4.951410658307211
SS,2019,5.177496038034865
SS,2019,3.5416666666666665
SS,2019,4.993730407523511
SS,2019,5.134706814580031
SS,2019,3.4485981308411215
SS,2019,4.801872074882995
SS,2019,5.562599049128368
SS,2019,3.608490566037736
SS,2019,4.717628705148206
SS,2019,5.7066246056782335
SS,2019,3.59717868338558
SS,2019,4.690140845070423
SS,2019,5.637362637362637
SS,2019,3.7067082683307335
SS,2019,4.797169811320755
SS,2019,6.2437499999999995
SS,2019,3.9173166926677068
SS,2019,4.777251184834123
SS,2019,5.962674961119751
SS,2019,3.964451313755796
SS,2019,4.909090909090909
SS,2019,5.962674961119751
SS,2019,4.04791344667697
SS,2019,5.038277511961723
SS,2019,5.752721617418351
WO,2019,4.769716088328075
WO,2019,3.647515527950311
WO,2019,2.80188679245283
WO,2019,4.285053929121726
WO,2019,4.789638932496075
WO,2019,3.7732919254658386
WO,2019,2.759433962264151
WO,2019,4.535321821036106
WO,2019,3.68944099378882
WO,2019,2.7169811320754715
WO,2019,4.4929356357927785
WO,2019,3.647515527950311
WO,2019,2.8443396226415096
WO,2019,4.408163265306122
WO,2019,3.5217391304347827
WO,2019,2.8443396226415096
WO,2019,4.450549450549451
WO,2019,3.3540372670807455
WO,2019,3.056603773584906
WO,2019,4.599369085173501
WO,2019,3.144409937888199
WO,2019,3.0
WO,2019,4.606635071090047
WO,2019,3.0700934579439254
WO,2019,2.9018691588785046
WO,2019,4.393364928909953
WO,2019,3.196261682242991
WO,2019,3.2535211267605635
WO,2019,4.4575471698113205
WO,2019,3.574766355140187
WO,2019,2.9577464788732395
WO,2019,4.372641509433962
WO,2019,3.4065420560747666
WO,2019,3.1267605633802815
WO,2019,4.393364928909953
WO,2019,3.390697674418605
WO,2019,3.1690140845070425
WO,2019,4.265402843601896
WO,2019,3.558139534883721
WO,2019,3.211267605633803
WO,2019,4.350710900473934
WO,2019,3.516279069767442
WO,2019,3.2535211267605635
WO,2019,3.924170616113744
WO,2019,3.558139534883721
WO,2019,3.211267605633803
WO,2019,4.180094786729858
WO,2019,3.474418604651163
WO,2019,3.4225352112676055
WO,2019,4.222748815165877
WO,2019,3.432558139534884
WO,2019,3.729984301412873
WO,2019,4.265402843601896
WO,2019,3.2083333333333335
WO,2019,3.6452119309262163
WO,2019,4.350710900473934
WO,2019,3.125
WO,2019,3.6875981161695446
WO,2019,3.94811320754717
WO,2019,3.25
WO,2019,3.729984301412873
WO,2019,3.869158878504673
WO,2019,3.097674418604651
WO,2019,3.984301412872841
WO,2019,3.815217391304348
WO,2019,3.0
WO,2019,4.153846153846153
WO,2019,3.270186335403727
WO,2019,3.0422535211267605
WO,2019,4.281004709576138
WO,2019,3.5636645962732922
WO,2019,2.9292452830188678
WO,2019,4.1343749999999995
HH,2020,6.4387917329093804
HH,2020,4.789638932496075
HH,2020,5.220285261489699
HH,2020,6.019108280254777
HH,2020,4.655172413793104
HH,2020,5.220285261489699
HH,2020,6.134399999999999
HH,2020,4.697492163009405
HH,2020,5.110410094637224
HH,2020,6.077170418006431
HH,2020,4.801872074882995
HH,2020,5.195583596214511
HH,2020,5.643086816720257
HH,2020,4.928237129485179
HH,2020,5.086342229199372
HH,2020,5.365105008077544
HH,2020,4.863354037267081
HH,2020,5.001569858712716
HH,2020,5.245222929936306
HH,2020,4.779503105590062
HH,2020,4.901273885350318
HH,2020,5.091917591125198
HH,2020,4.6465116279069765
HH,2020,4.9952153110047846
HH,2020,4.812302839116719
HH,2020,4.710280373831775
HH,2020,4.8428571428571425
HH,2020,4.789638932496075
HH,2020,4.920560747663552
HH,2020,4.650717703349282
HH,2020,4.747252747252747
HH,2020,4.836448598130841
HH,2020,4.787539936102236
HH,2020,4.535321821036106
HH,2020,4.878504672897196
HH,2020,4.850556438791733
HH,2020,4.812302839116719
HH,2020,4.794392523364486
HH,2020,5.083860759493671
HH,2020,4.556782334384858
HH,2020,5.619718309859155
HH,2020,4.357594936708861
HH,2020,4.535657686212361
HH,2020,5.5514018691588785
HH,2020,4.2294303797468356
HH,2020,4.600318471337579
HH,2020,5.232558139534884
HH,2020,4.464228934817171
HH,2020,4.557324840764331
HH,2020,5.25
HH,2020,4.464228934817171
HH,2020,4.7088
HH,2020,5.1013824884792625
HH,2020,4.421303656597774
HH,2020,4.772292993630573
HH,2020,5.208333333333333
HH,2020,4.143987341772152
HH,2020,4.5784469096671945
HH,2020,5.4
HH,2020,3.9543307086614177
HH,2020,4.784810126582279
HH,2020,5.1069767441860465
HH,2020,4.147335423197492
HH,2020,4.9984177215189876
HH,2020,5.214953271028038
HH,2020,4.254290171606865
HH,2020,5.04113924050633
HH,2020,5.112676056338028
HH,2020,5.126582278481013
HH,2020,4.966981132075472
HT,2020,3.6058631921824107
HT,2020,5.2734375
HT,2020,5.4515103338632755
HT,2020,3.932896890343699
HT,2020,4.912908242612753
HT,2020,5.822683706070288
HT,2020,4.160655737704918
HT,2020,4.695652173913044
HT,2020,5.9089456869009584
HT,2020,4.29344262295082
HT,2020,4.779503105590062
HT,2020,5.736421725239617
HT,2020,4.360522022838499
HT,2020,4.653726708074534
HT,2020,5.6501597444089455
HT,2020,4.383116883116883
HT,2020,4.886115444617785
HT,2020,5.494435612082671
HT,2020,4.4928
HT,2020,4.8275316455696204
HT,2020,5.425632911392405
HT,2020,4.536
HT,2020,4.955696202531646
HT,2020,5.2974683544303796
HT,2020,4.577708006279435
HT,2020,4.955696202531646
HT,2020,5.810126582278481
HT,2020,4.281004709576138
HT,2020,4.93228346456693
HT,2020,5.810126582278481
HT,2020,4.23861852433281
HT,2020,5.05188679245283
HT,2020,5.690966719492868
HT,2020,4.584905660377358
HT,2020,5.110410094637224
HT,2020,5.408517350157728
HT,2020,4.4858934169279
HT,2020,5.621451104100946
HT,2020,4.812302839116719
HT,2020,4.570532915360502
HT,2020,5.621451104100946
HT,2020,5.025236593059937
HT,2020,4.739811912225705
HT,2020,5.4770206022187
HT,2020,4.874411302982732
HT,2020,4.655172413793104
HT,2020,5.690966719492868
HT,2020,5.1287284144427
HT,2020,4.570532915360502
HT,2020,6.038338658146965
HT,2020,4.836448598130841
HT,2020,4.189655172413794
HT,2020,6.124600638977636
HT,2020,4.985915492957746
HT,2020,4.21875
HT,2020,6.154093097913323
HT,2020,5.425233644859813
HT,2020,4.1765625
HT,2020,6.284109149277689
HT,2020,4.115085536547434
HT,2020,6.544141252006421
HT,2020,4.325038880248833
HT,2020,6.426517571884984
HT,2020,4.5140625
HT,2020,6.095389507154214
HT,2020,5.1046875
HT,2020,5.580286168521463
KT,2020,5.254746835443038
KT,2020,4.105990783410138
KT,2020,3.5199386503067482
KT,2020,5.382911392405063
KT,2020,4.208333333333333
KT,2020,3.2564885496183207
KT,2020,4.889763779527559
KT,2020,4.186046511627907
KT,2020,3.462595419847328
KT,2020,4.697492163009405
KT,2020,4.102325581395349
KT,2020,3.809815950920245
KT,2020,5.0625
KT,2020,4.144186046511628
KT,2020,3.405775075987842
KT,2020,5.038880248833593
KT,2020,4.311627906976744
KT,2020,3.545038167938931
KT,2020,4.996889580093312
KT,2020,4.293577981651376
KT,2020,3.863141524105754
KT,2020,4.740458015267175
KT,2020,4.300153139356815
KT,2020,3.7732919254658386
KT,2020,4.845092024539877
KT,2020,3.910060975609756
KT,2020,3.857142857142857
KT,2020,4.740458015267175
KT,2020,3.8689024390243905
KT,2020,4.024844720496895
KT,2020,4.822900763358779
KT,2020,3.7865853658536586
KT,2020,4.108695652173913
KT,2020,4.390577507598784
KT,2020,3.704268292682927
KT,2020,4.108695652173913
KT,2020,4.4931297709923665
KT,2020,3.6385911179173047
KT,2020,3.96937212863706
KT,2020,4.389570552147239
KT,2020,3.6385911179173047
KT,2020,3.9280245022970903
KT,2020,4.329803328290469
KT,2020,3.6055900621118013
KT,2020,3.9280245022970903
KT,2020,4.2870229007633585
KT,2020,3.463678516228748
KT,2020,4.153846153846154
KT,2020,4.306748466257669
KT,2020,3.30781010719755
KT,2020,4.1731066460587325
KT,2020,4.596625766871165
KT,2020,2.990769230769231
KT,2020,4.32
KT,2020,4.5552147239263805
KT,2020,3.091603053435114
KT,2020,4.227906976744186
KT,2020,4.513803680981595
KT,2020,3.215267175572519
KT,2020,4.144186046511628
KT,2020,4.596625766871165
KT,2020,3.2300613496932513
KT,2020,4.369465648854962
KT,2020,3.2714723926380365
KT,2020,4.32824427480916
KT,2020,3.312883435582822
KT,2020,4.163358778625954
KT,2020,3.3957055214723924
LG,2020,4.796324655436448
LG,2020,4.989130434782609
LG,2020,3.911214953271028
LG,2020,4.754977029096478
LG,2020,4.821428571428572
LG,2020,3.869158878504673
LG,2020,4.897865853658537
LG,2020,4.801872074882995
LG,2020,3.953271028037383
LG,2020,4.837672281776417
LG,2020,4.757341576506955
LG,2020,3.9400921658986174
LG,2020,4.853474320241692
LG,2020,5.09433962264151
LG,2020,3.426605504587156
LG,2020,4.935045317220544
LG,2020,5.05188679245283
LG,2020,3.857142857142857
LG,2020,5.103658536585366
LG,2020,4.9245283018867925
LG,2020,3.6912442396313363
LG,2020,5.2682926829268295
LG,2020,4.777251184834123
LG,2020,3.6743119266055047
LG,2020,5.416539050535988
LG,2020,4.839622641509434
LG,2020,3.6743119266055047
LG,2020,5.856923076923077
LG,2020,4.330188679245283
LG,2020,3.8807339449541285
LG,2020,5.735963581183611
LG,2020,4.220095693779904
LG,2020,4.2110091743119265
LG,2020,5.679878048780488
LG,2020,4.2
LG,2020,4.280487804878049
LG,2020,5.597560975609756
LG,2020,4.242857142857143
LG,2020,4.321646341463415
LG,2020,5.912710566615621
LG,2020,4.0947867298578196
LG,2020,4.157012195121951
LG,2020,5.664624808575804
LG,2020,4.287735849056604
LG,2020,4.093415007656968
LG,2020,4.961715160796325
LG,2020,4.287735849056604
LG,2020,4.300153139356815
LG,2020,4.713629402756508
LG,2020,4.478672985781991
LG,2020,4.2870229007633585
LG,2020,5.026153846153846
LG,2020,4.160377358490566
LG,2020,4.245801526717557
LG,2020,4.776923076923077
LG,2020,4.202830188679245
LG,2020,4.204580152671755
LG,2020,4.882534775888717
LG,2020,4.098591549295775
LG,2020,4.513803680981595
LG,2020,4.673879443585781
LG,2020,4.160377358490566
LG,2020,4.5552147239263805
LG,2020,4.693846153846154
LG,2020,4.0754716981132075
LG,2020,4.389570552147239
LG,2020,4.943076923076923
LG,2020,3.8207547169811322
LG,2020,4.984615384615385
LG,2020,3.953271028037383
LT,2020,4.464898595943838
LT,2020,4.444099378881988
LT,2020,4.742088607594937
LT,2020,4.192546583850932
LT,2020,4.4021739130434785
LT,2020,4.784810126582279
LT,2020,4.04791344667697
LT,2020,4.357594936708861
LT,2020,5.096723868954759
LT,2020,4.131375579598146
LT,2020,4.272151898734178
LT,2020,5.114906832298137
LT,2020,4.293577981651376
LT,2020,4.4928
LT,2020,5.0729813664596275
LT,2020,4.293577981651376
LT,2020,4.4064
LT,2020,5.198757763975156
LT,2020,4.2110091743119265
LT,2020,4.4928
LT,2020,5.138845553822153
LT,2020,4.458715596330276
LT,2020,4.4496
LT,2020,5.036050156739812
LT,2020,4.458715596330276
LT,2020,4.7951999999999995
LT,2020,4.909090909090909
LT,2020,4.382848392036753
LT,2020,4.924799999999999
LT,2020,4.824451410658307
LT,2020,4.506891271056662
LT,2020,4.752
LT,2020,5.017322834645669
LT,2020,4.486280487804878
LT,2020,4.3701923076923075
LT,2020,5.09433962264151
LT,2020,4.961715160796325
LT,2020,3.789473684210526
LT,2020,5.05188679245283
LT,2020,5.0107361963190185
LT,2020,3.557142857142857
LT,2020,5.349056603773585
LT,2020,4.935483870967742
LT,2020,3.942857142857143
LT,2020,5.179245283018868
LT,2020,4.924265842349305
LT,2020,3.6313291139240507
LT,2020,5.136792452830188
LT,2020,5.0077279752704795
LT,2020,3.930379746835443
LT,2020,5.136792452830188
LT,2020,4.984615384615385
LT,2020,4.101265822784811
LT,2020,5.161137440758294
LT,2020,5.216383307573416
LT,2020,4.039370078740157
LT,2020,5.102362204724409
LT,2020,5.324534161490684
LT,2020,3.7842519685039373
LT,2020,5.14488188976378
LT,2020,5.156832298136647
LT,2020,4.0585443037974684
LT,2020,5.156832298136647
LT,2020,4.101265822784811
LT,2020,4.866771159874609
LT,2020,4.314873417721519
LT,2020,4.633385335413417
LT,2020,4.613924050632912
NC,2020,5.4
NC,2020,4.731117824773414
NC,2020,4.816901408450704
NC,2020,5.4837209302325585
NC,2020,4.4864048338368585
NC,2020,5.009433962264151
NC,2020,5.818604651162791
NC,2020,4.3019726858877085
NC,2020,4.943661971830986
NC,2020,5.818604651162791
NC,2020,4.2610015174506835
NC,2020,5.172897196261682
NC,2020,5.986046511627907
NC,2020,4.362804878048781
NC,2020,5.148837209302326
NC,2020,6.069767441860465
NC,2020,4.280487804878049
NC,2020,5.1069767441860465
NC,2020,5.88785046728972
NC,2020,4.5477996965098635
NC,2020,5.1069767441860465
NC,2020,5.593457943925234
NC,2020,4.998482549317147
NC,2020,4.730232558139535
NC,2020,5.4672897196261685
NC,2020,5.039453717754173
NC,2020,4.836448598130841
NC,2020,5.583333333333333
NC,2020,4.901538461538462
NC,2020,4.920560747663552
NC,2020,5.1069767441860465
NC,2020,4.879019908116386
NC,2020,4.710280373831775
NC,2020,5.214953271028038
NC,2020,4.609756097560976
NC,2020,4.878504672897196
NC,2020,4.93953488372093
NC,2020,4.733231707317073
NC,2020,4.943661971830986
NC,2020,4.684931506849315
NC,2020,5.114906832298137
NC,2020,4.58411214953271
NC,2020,4.684931506849315
NC,2020,5.433697347893916
NC,2020,4.311627906976744
NC,2020,4.602739726027397
NC,2020,5.4758190327613105
NC,2020,4.269767441860465
NC,2020,4.5
NC,2020,5.501567398119122
NC,2020,4.3534883720930235
NC,2020,4.418181818181818
NC,2020,5.543887147335424
NC,2020,4.604651162790698
NC,2020,4.6438356164383565
NC,2020,5.728549141965678
NC,2020,4.186046511627907
NC,2020,4.109589041095891
NC,2020,5.785714285714286
NC,2020,4.018604651162791
NC,2020,4.445121951219512
NC,2020,5.4837209302325585
NC,2020,4.2200303490136575
NC,2020,5.274418604651163
NC,2020,4.649546827794562
NC,2020,5.070422535211268
NC,2020,4.506766917293233
NC,2020,4.9952153110047846
OB,2020,4.721780604133546
OB,2020,4.816901408450704
OB,2020,3.628125
OB,2020,4.656645569620253
OB,2020,4.791666666666667
OB,2020,3.9554140127388533
OB,2020,4.764705882352941
OB,2020,4.6036866359447
OB,2020,4.1903999999999995
OB,2020,4.807631160572337
OB,2020,4.617873651771957
OB,2020,4.177033492822966
OB,2020,4.9364069952305245
OB,2020,4.451463790446841
OB,2020,4.090909090909091
OB,2020,5.022257551669316
OB,2020,4.49306625577812
OB,2020,3.875598086124402
OB,2020,4.742088607594937
OB,2020,4.3453124999999995
OB,2020,3.869158878504673
OB,2020,5.04113924050633
OB,2020,4.05
OB,2020,3.9953271028037385
OB,2020,4.719685039370079
OB,2020,4.3875
OB,2020,3.76056338028169
OB,2020,4.889763779527559
OB,2020,4.323390894819466
OB,2020,3.815668202764977
OB,2020,4.777251184834123
OB,2020,4.243451463790446
OB,2020,3.8271028037383177
OB,2020,5.09433962264151
OB,2020,3.9522342064714944
OB,2020,3.8271028037383177
OB,2020,5.05188679245283
OB,2020,3.9522342064714944
OB,2020,3.887323943661972
OB,2020,4.839622641509434
OB,2020,3.9938366718027734
OB,2020,3.989113530326594
OB,2020,4.947867298578199
OB,2020,4.11864406779661
OB,2020,4.095975232198143
OB,2020,4.563981042654029
OB,2020,4.368258859784284
OB,2020,4.054179566563468
OB,2020,4.649289099526066
OB,2020,4.201848998459168
OB,2020,4.283048211508554
OB,2020,4.649289099526066
OB,2020,4.201848998459168
OB,2020,4.5140625
OB,2020,4.9052132701421804
OB,2020,3.9106317411402154
OB,2020,4.471875
OB,2020,4.777251184834123
OB,2020,4.054179566563468
OB,2020,4.325038880248833
OB,2020,4.584905660377358
OB,2020,4.263157894736842
OB,2020,4.031104199066874
OB,2020,4.4575471698113205
OB,2020,4.409020217729394
OB,2020,4.669811320754717
OB,2020,4.2410575427682735
OB,2020,4.9052132701421804
OB,2020,3.989113530326594
SK,2020,4.684542586750789
SK,2020,6.4799999999999995
SK,2020,6.518760195758564
SK,2020,6.340255591054313
SK,2020,4.556782334384858
SK,2020,6.739199999999999
SK,2020,6.342577487765089
SK,2020,4.386435331230284
SK,2020,6.9552
SK,2020,6.311688311688312
SK,2020,4.528481012658228
SK,2020,7.105263157894737
SK,2020,6.254486133768352
SK,2020,4.764705882352941
SK,2020,6.942857142857143
SK,2020,6.462295081967213
SK,2020,4.764705882352941
SK,2020,7.071428571428571
SK,2020,6.517241379310345
SK,2020,4.916932907348243
SK,2020,6.942857142857143
SK,2020,6.683168316831683
SK,2020,4.850556438791733
SK,2020,7.077669902912621
SK,2020,6.892682926829268
SK,2020,4.9984177215189876
SK,2020,7.024390243902439
SK,2020,7.296116504854369
SK,2020,4.893481717011129
SK,2020,6.902912621359223
SK,2020,7.733009708737864
SK,2020,4.9364069952305245
SK,2020,7.033980582524272
SK,2020,7.514563106796117
SK,2020,5.003194888178914
SK,2020,7.153473344103392
SK,2020,7.316129032258065
SK,2020,5.113964686998395
SK,2020,7.319805194805195
SK,2020,6.890850722311397
SK,2020,5.251215559157212
SK,2020,7.363636363636363
SK,2020,6.555910543130991
SK,2020,5.232899022801303
SK,2020,7.284329563812601
SK,2020,6.4696485623003195
SK,2020,5.5227272727272725
SK,2020,7.066235864297253
SK,2020,6.555910543130991
SK,2020,5.277867528271405
SK,2020,7.109854604200323
SK,2020,6.4696485623003195
SK,2020,5.078778135048231
SK,2020,7.197092084006462
SK,2020,6.642172523961662
SK,2020,5.035369774919614
SK,2020,7.153473344103392
SK,2020,6.4696485623003195
SK,2020,4.60128617363344
SK,2020,7.284329563812601
SK,2020,6.426517571884984
SK,2020,4.77491961414791
SK,2020,7.415185783521809
SK,2020,6.457463884430177
SK,2020,4.991961414790997
SK,2020,7.363636363636363
SK,2020,6.587479935794543
SK,2020,5.946945337620578
SK,2020,6.487012987012987
SK,2020,6.706451612903226
SK,2020,6.294212218649517
SK,2020,6.487012987012987
SK,2020,6.383386581469649
SS,2020,4.071428571428571
SS,2020,5.542768273716952
SS,2020,4.631067961165049
SS,2020,4.114285714285714
SS,2020,5.642414860681114
SS,2020,4.741463414634146
SS,2020,3.9
SS,2020,5.684210526315789
SS,2020,4.873170731707317
SS,2020,3.625592417061611
SS,2020,5.6267496111975115
SS,2020,4.980582524271845
SS,2020,3.7535545023696684
SS,2020,5.542768273716952
SS,2020,4.889423076923077
SS,2020,3.683720930232558
SS,2020,5.365930599369085
SS,2020,5.0625
SS,2020,3.9767441860465116
SS,2020,5.252411575562701
SS,2020,5.179245283018868
SS,2020,3.8511627906976744
SS,2020,5.42604501607717
SS,2020,5.502369668246446
SS,2020,4.121495327102804
SS,2020,5.7456
SS,2020,5.4
SS,2020,4.183098591549296
SS,2020,5.632165605095541
SS,2020,5.357142857142857
SS,2020,4.372641509433962
SS,2020,5.3486529318541995
SS,2020,5.314285714285714
SS,2020,4.521327014218009
SS,2020,4.8974763406940065
SS,2020,5.314285714285714
SS,2020,4.521327014218009
SS,2020,5.049128367670364
SS,2020,5.6571428571428575
SS,2020,4.606635071090047
SS,2020,5.091917591125198
SS,2020,5.957142857142857
SS,2020,4.777251184834123
SS,2020,5.049128367670364
SS,2020,6.257142857142857
SS,2020,4.754716981132075
SS,2020,4.87797147385103
SS,2020,6.4714285714285715
SS,2020,4.690140845070423
SS,2020,5.159235668789809
SS,2020,6.355450236966824
SS,2020,4.5
SS,2020,5.288216560509554
SS,2020,6.171428571428572
SS,2020,4.576982892690513
SS,2020,5.382775119617225
SS,2020,6.2009569377990434
SS,2020,4.7671874999999995
SS,2020,5.142857142857143
SS,2020,6.144230769230769
SS,2020,4.959183673469387
SS,2020,5.203791469194313
SS,2020,5.927884615384615
SS,2020,4.789638932496075
SS,2020,5.314285714285714
SS,2020,5.684210526315789
SS,2020,4.5984375
SS,2020,5.538461538461538
SS,2020,4.9781249999999995
SS,2020,5.260869565217392
WO,2020,3.3069767441860467
WO,2020,5.971563981042654
WO,2020,3.5288753799392096
WO,2020,4.5
WO,2020,3.3069767441860467
WO,2020,6.014218009478673
WO,2020,3.5699088145896654
WO,2020,4.623853211009174
WO,2020,3.8093023255813954
WO,2020,5.672985781990521
WO,2020,3.5288753799392096
WO,2020,4.6036866359447
WO,2020,3.9348837209302325
WO,2020,5.476415094339623
WO,2020,3.545038167938931
WO,2020,3.857142857142857
WO,2020,5.594976452119309
WO,2020,3.5862595419847327
WO,2020,3.940993788819876
WO,2020,5.425431711145997
WO,2020,3.6687022900763355
WO,2020,4.12792511700468
WO,2020,5.0625
WO,2020,3.709923664122137
WO,2020,4.422776911076443
WO,2020,4.8515625
WO,2020,3.809815950920245
WO,2020,4.569875776397516
WO,2020,4.640625
WO,2020,4.0996932515337425
WO,2020,4.381761978361669
WO,2020,4.5984375
WO,2020,4.348159509202453
WO,2020,4.666666666666667
WO,2020,4.395348837209302
WO,2020,4.7029548989113525
WO,2020,4.813953488372093
WO,2020,4.105990783410138
WO,2020,4.809375
WO,2020,4.981395348837209
WO,2020,3.6743119266055047
WO,2020,4.874411302982732
WO,2020,4.813953488372093
WO,2020,3.857142857142857
WO,2020,4.725
WO,2020,4.855813953488372
WO,2020,3.6912442396313363
WO,2020,4.725
WO,2020,5.214953271028038
WO,2020,3.442396313364055
WO,2020,4.742681047765793
WO,2020,5.661971830985915
WO,2020,3.193548387096774
WO,2020,4.845092024539877
WO,2020,5.619718309859155
WO,2020,3.2764976958525347
WO,2020,5.052147239263803
WO,2020,5.731132075471698
WO,2020,3.302752293577982
WO,2020,4.927914110429447
WO,2020,5.886255924170616
WO,2020,3.328767123287671
WO,2020,4.679447852760736
WO,2020,5.971563981042654
WO,2020,3.2054794520547945
WO,2020,4.886503067484663
WO,2020,6.014218009478673
WO,2020,3.287671232876712
WO,2020,4.950693374422188
WO,2020,5.672985781990521
WO,2020,3.328767123287671
WO,2020,4.909090909090909
WO,2020,5.758293838862559
WO,2020,3.4878419452887535
WO,2020,4.708333333333333
